"X26065040_tmax.Date","X26065040_tmax.Value"
"1992-06-25",29.8222222222222
"1992-07-25",30.0666666666667
"1992-08-25",30.8666666666667
"1992-09-25",31.0666666666667
"1992-10-25",28.6222222222222
"1992-11-25",28.6222222222222
"1992-12-25",27.9111111111111
"1993-01-25",28.2444444444444
"1993-02-25",29.1888888888889
"1993-03-25",27.9142857142857
"1993-04-25",28.6444444444444
"1993-05-25",29.0222222222222
"1993-06-25",30.9111111111111
"1993-07-25",29.55
"1993-08-25",32.9555555555556
"1993-09-25",28.2666666666667
"1993-10-25",30.0444444444444
"1993-11-25",27.8888888888889
"1993-12-25",28.8666666666667
"1994-01-25",28.5111111111111
"1994-02-25",28.6222222222222
"1994-03-25",29.1111111111111
"1994-04-25",28.2
"1994-05-25",29.15
"1994-06-25",29.025
"1994-07-25",28.2
"1994-08-25",31.2
"1994-09-25",32.3777777777778
"1994-10-25",NA
"1994-11-25",NA
"1994-12-25",NA
"1995-01-25",NA
"1995-02-25",NA
"1995-03-25",NA
"1995-04-25",NA
"1995-05-25",NA
"1995-06-25",NA
"1995-07-25",NA
"1995-08-25",NA
"1995-09-25",30.36
"1995-10-25",29.725
"1995-11-25",28.7777777777778
"1995-12-25",29.0857142857143
"1996-01-25",29.8222222222222
"1996-02-25",28.1555555555556
"1996-03-25",28.8888888888889
"1996-04-25",29.9777777777778
"1996-05-25",30.3555555555556
"1996-06-25",29.3333333333333
"1996-07-25",28.95
"1996-08-25",29.6444444444444
"1996-09-25",30.0666666666667
"1996-10-25",29.3333333333333
"1996-11-25",29.9333333333333
