"X26095010_prec.Date","X26095010_prec.Value"
"1989-01-25",91
"1989-02-25",38.1
"1989-03-25",107.9
"1989-04-25",69.9
"1989-05-25",126.7
"1989-06-25",36.5
"1989-07-25",9.1
"1989-08-25",10
"1989-09-25",29.5
"1989-10-25",72
"1989-11-25",89.7
"1989-12-25",119.3
"1990-01-25",78.4
"1990-02-25",49.4
"1990-03-25",0.8
"1990-04-25",18.3
"1990-05-25",48
"1990-06-25",1.3
"1990-07-25",35
"1990-08-25",0.2
"1990-09-25",1
"1990-10-25",15.6
"1990-11-25",98.7
"1990-12-25",139.1
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",4.4
"1992-02-25",8.9
"1992-03-25",44
"1992-04-25",3.7
"1992-05-25",42.4
"1992-06-25",16.2
"1992-07-25",2.4
"1992-08-25",1.5
"1992-09-25",0.6
"1992-10-25",36
"1992-11-25",177
"1992-12-25",69.5
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",48.5
"1994-02-25",80.6
"1994-03-25",27.7
"1994-04-25",66.3
"1994-05-25",9.6
"1994-06-25",4.9
"1994-07-25",11.9
"1994-08-25",6.6
"1994-09-25",2.7
"1994-10-25",52.1
