"X26080200_prec.Date","X26080200_prec.Value"
"1971-06-25",28
"1971-07-25",20
"1971-08-25",53
"1971-09-25",132
"1971-10-25",61
"1971-11-25",134
"1971-12-25",17
"1972-01-25",15
"1972-02-25",33
"1972-03-25",44
"1972-04-25",0
"1972-05-25",54
"1972-06-25",25
"1972-07-25",12
"1972-08-25",7
"1972-09-25",1
"1972-10-25",29.9
"1972-11-25",30
"1972-12-25",0
"1973-01-25",9
"1973-02-25",0
"1973-03-25",19
"1973-04-25",42
"1973-05-25",28
"1973-06-25",23
"1973-07-25",11
"1973-08-25",35
"1973-09-25",96
"1973-10-25",99
"1973-11-25",54
"1973-12-25",13
"1974-01-25",0
"1974-02-25",42
"1974-03-25",19
"1974-04-25",41
"1974-05-25",34
"1974-06-25",21
"1974-07-25",0
"1974-08-25",9
"1974-09-25",30
"1974-10-25",93
"1974-11-25",43
"1974-12-25",11
"1975-01-25",0
"1975-02-25",31
"1975-03-25",53
"1975-04-25",23
"1975-05-25",49
"1975-06-25",28
"1975-07-25",43
"1975-08-25",5
"1975-09-25",12
"1975-10-25",46
"1975-11-25",68
"1975-12-25",80
"1976-01-25",0
"1976-02-25",4
"1976-03-25",17
"1976-04-25",12
"1976-05-25",35
"1976-06-25",25
"1976-07-25",7
"1976-08-25",3
"1976-09-25",0
"1976-10-25",23
"1976-11-25",39
"1976-12-25",42
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",3
"1977-05-25",60
"1977-06-25",15
"1977-07-25",7
"1977-08-25",61
"1977-09-25",2
"1977-10-25",63
"1977-11-25",107
"1977-12-25",7
"1978-01-25",10
"1978-02-25",35
"1978-03-25",68
"1978-04-25",44
"1978-05-25",19
"1978-06-25",11
"1978-07-25",18
"1978-08-25",4
"1978-09-25",13
"1978-10-25",15
"1978-11-25",51
"1978-12-25",36
"1979-01-25",1
"1979-02-25",0
"1979-03-25",16
"1979-04-25",35
"1979-05-25",0
"1979-06-25",29
"1979-07-25",0
"1979-08-25",5
"1979-09-25",84
"1979-10-25",0
"1979-11-25",14
"1979-12-25",0
"1980-01-25",0
"1980-02-25",21
"1980-03-25",17
"1980-04-25",17
"1980-05-25",8
"1980-06-25",13
"1980-07-25",0
"1980-08-25",10
"1980-09-25",4
"1980-10-25",147
"1980-11-25",35
"1980-12-25",4
"1981-01-25",9
"1981-02-25",48
"1981-03-25",33
"1981-04-25",35
"1981-05-25",33
"1981-06-25",6
"1981-07-25",3
"1981-08-25",10
"1981-09-25",14
"1981-10-25",39
"1981-11-25",51
"1981-12-25",74
"1982-01-25",46
"1982-02-25",18
"1982-03-25",39
"1982-04-25",157
"1982-05-25",34
"1982-06-25",17
"1982-07-25",10
"1982-08-25",0
"1982-09-25",0
"1982-10-25",53
"1982-11-25",48
"1982-12-25",16
"1983-01-25",0
"1983-02-25",1
"1983-03-25",11
"1983-04-25",55
"1983-05-25",20
"1983-06-25",28
"1983-07-25",22
"1983-08-25",1
"1983-09-25",12
"1983-10-25",38
"1983-11-25",3
"1983-12-25",12
"1984-01-25",25
"1984-02-25",78
"1984-03-25",11
"1984-04-25",60
"1984-05-25",78
"1984-06-25",77
"1984-07-25",24
"1984-08-25",36
"1984-09-25",58
"1984-10-25",35
"1984-11-25",9
"1984-12-25",16
"1985-01-25",11
"1985-02-25",0
"1985-03-25",16
"1985-04-25",18
"1985-05-25",20
"1985-06-25",81
"1985-07-25",0
"1985-08-25",41
"1985-09-25",15
"1985-10-25",77
"1985-11-25",4
"1985-12-25",34
